index,host,source,sourcetype,"_raw","_time"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""explorer"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\Explorer.EXE"" CommandLine=""C:\Windows\Explorer.EXE"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""HCAService"" Product=""Citrix XenApp"" ProductVersion=""6.0.0.6682"" Path=""C:\Program Files (x86)\Citrix\HealthMon\HCAService.exe"" CommandLine=""C:\Program Files (x86)\Citrix\HealthMon\HCAService.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""Idle"" Product="""" ProductVersion="""" Path="""" CommandLine="""" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""IMAAdvanceSrv"" Product=""Citrix XenApp"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\IMAAdvanceSrv.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\IMAAdvanceSrv.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""ImaSrv"" Product=""Citrix Independent Management Architecture"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\ImaSrv.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\ImaSrv.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""inetinfo"" Product=""Internet Information Services"" ProductVersion=""7.5.7600.16385"" Path=""C:\Windows\system32\inetsrv\inetinfo.exe"" CommandLine=""C:\Windows\system32\inetsrv\inetinfo.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""jusched"" Product=""Java(TM) Platform SE Auto Updater 2 0"" ProductVersion=""2.0.7.1"" Path=""C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe"" CommandLine=""C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""LogonUI"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\LogonUI.exe"" CommandLine=""LogonUI.exe /flags:0x0"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""lsass"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17725"" Path=""C:\Windows\system32\lsass.exe"" CommandLine=""C:\Windows\system32\lsass.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:36  - Name=""lsm"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\lsm.exe"" CommandLine=""C:\Windows\system32\lsm.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:36.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""mfcom"" Product=""Citrix XenApp"" ProductVersion=""6.0"" Path=""C:\PROGRA~2\Citrix\System32\mfcom.exe"" CommandLine=""C:\PROGRA~2\Citrix\System32\mfcom.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""mmc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\SysWOW64\mmc.exe"" CommandLine=""c:\windows\system32\tsmmc.msc c:\windows\system32\tsmmc.msc"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""msdtc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\System32\msdtc.exe"" CommandLine=""C:\Windows\System32\msdtc.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""mstsc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\mstsc.exe"" CommandLine=""C:\Windows\system32\mstsc.exe "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""OSPPSVC"" Product=""Microsoftr Office"" ProductVersion=""14.0.0370.400"" Path=""C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE"" CommandLine=""C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""pnamain"" Product=""Citrix ICA Client"" ProductVersion=""13.1.0"" Path=""C:\Program Files (x86)\Citrix\ICA Client\PNAMain.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\PNAMain.exe  /startup "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""PowerSE"" Product="""" ProductVersion="""" Path=""C:\Program Files (x86)\Devfarm Software\PowerSE\PowerSE.exe"" CommandLine=""C:\Program Files (x86)\Devfarm Software\PowerSE\PowerSE.exe "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""powershell"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\WINDOWS\system32\WindowsPowerShell\v1.0\powershell.exe"" CommandLine=""C:\WINDOWS\system32\WindowsPowerShell\v1.0\powershell.exe "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""RadeHlprSvc"" Product=""Citrix Offline Plug-in"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\Streaming Client\RadeHlprSvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\Streaming Client\RadeHlprSvc.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""RadeObj"" Product=""Citrix Offline Plug-in"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\Streaming Client\RadeObj.exe"" CommandLine=""C:\Program Files (x86)\Citrix\Streaming Client\RadeObj.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""RadeSvc"" Product=""Citrix Offline Plug-in"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\Streaming Client\RadeSvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\Streaming Client\RadeSvc.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""Receiver"" Product=""Citrix Receiver"" ProductVersion=""3, 1, 0, 64091"" Path=""C:\Program Files (x86)\Citrix\ICA Client\Receiver\Receiver.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\Receiver\Receiver.exe -autoupdate -startplugins"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""rundll32"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\System32\rundll32.exe"" CommandLine=""C:\Windows\System32\rundll32.exe shell32.dll,SHCreateLocalServerRunDll {995C996E-D918-4a8c-A302-45719A6F4EA7} -Embedding"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""ServerManagerLauncher"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\ServerManagerLauncher.exe"" CommandLine=""C:\Windows\system32\ServerManagerLauncher.exe "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""services"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\services.exe"" CommandLine=""C:\Windows\system32\services.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""smss"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\smss.exe"" CommandLine=""\SystemRoot\System32\smss.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""SMSvcHost"" Product=""Microsoftr .NET Framework"" ProductVersion=""4.0.30319.1"" Path=""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe"" CommandLine=""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""splunkd"" Product="""" ProductVersion="""" Path=""C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe"" CommandLine=""C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe service"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""splunk-perfmon"" Product="""" ProductVersion="""" Path=""C:\Program Files\SplunkUniversalForwarder\bin\splunk-perfmon.exe"" CommandLine=""C:\Program Files\SplunkUniversalForwarder\bin\splunk-perfmon.exe -index xenapp_perfmon"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""splunk-wmi"" Product="""" ProductVersion="""" Path=""C:\Program Files\SplunkUniversalForwarder\bin\splunk-wmi.exe"" CommandLine=""C:\Program Files\SplunkUniversalForwarder\bin\splunk-wmi.exe -index xenapp_winevents"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""spoolsv"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\System32\spoolsv.exe"" CommandLine=""C:\Windows\System32\spoolsv.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:37  - Name=""svchost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\System32\svchost.exe"" CommandLine=""C:\Windows\system32\svchost.exe -k DcomLaunch"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""System"" Product="""" ProductVersion="""" Path="""" CommandLine="""" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""taskhost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\taskhost.exe"" CommandLine=""taskhost.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""vmtoolsd"" Product=""VMware Tools"" ProductVersion=""8.6.0 build-425873"" Path=""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"" CommandLine=""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""VMwareTray"" Product=""VMware Tools"" ProductVersion=""8.6.0 build-425873"" Path=""C:\Program Files\VMware\VMware Tools\VMwareTray.exe"" CommandLine=""C:\Program Files\VMware\VMware Tools\VMwareTray.exe "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""vmware-usbarbitrator"" Product=""VMware USB Arbitration Service"" ProductVersion=""e.x.p build-466592"" Path=""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator.exe"" CommandLine=""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""vmware-vmrc"" Product=""VMware Remote Console"" ProductVersion=""e.x.p build-602215"" Path=""C:\Program Files (x86)\Common Files\VMware\VMware VMRC Plug-in\Internet Explorer\vmware-vmrc.exe"" CommandLine=""C:\Program Files (x86)\Common Files\VMware\VMware VMRC Plug-in\Internet Explorer\vmware-vmrc.exe --parent-PID 7304 --instance-ID vmrc-ax-p-{84D3B128-1E72-477E-9A71-3DD391C6E0FD} --ui-mode 1 --message-mode 1 "" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""VpxClient"" Product=""vSphere Client"" ProductVersion=""5.0.0.29542"" Path=""C:\Program Files (x86)\VMware\Infrastructure\Virtual Infrastructure Client\Launcher\VpxClient.exe"" CommandLine=""C:\Program Files (x86)\VMware\Infrastructure\Virtual Infrastructure Client\Launcher\VpxClient.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""wfcrun32"" Product=""Citrix ICA Client"" ProductVersion=""13.1.0"" Path=""C:\Program Files (x86)\Citrix\ICA Client\wfcrun32.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\wfcrun32.exe -Embedding"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""wfshell"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\System32\wfshell.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\wfshell.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:26:38  - Name=""wininit"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\wininit.exe"" CommandLine=""wininit.exe"" ScriptRunTime=""129945723941902463""","2012-10-12T22:26:38.000-0500"
